392	329.877056009355	0.7125	0.580246913580247	-142.09770114942498	-46.36779680629479
393	-999.0	0.7	0.675	-330.373015873016	-2.87607524340677
394	-999.0	0.75	0.8125	-137.18299632352898	9.261141936638609
395	-999.0	0.725	0.7625	-999.0	-35.3196721311475
396	303.71038934268796	-999.0	0.683544303797468	-157.72958500669301	-27.0516133637921
397	-999.0	0.6375	0.7625	-11.361603843311201	-56.807427297598494
398	368.793722676021	0.5375	0.5375	-115.505865102639	-13.539519735562902
399	319.793722676021	0.7375	0.556962025316456	-193.734068965517	-22.7992776057792
400	-999.0	0.625	0.6875	-140.195660036166	-32.8032426845811
401	334.877056009355	0.7875	0.4625	-360.849154032081	-59.888652952886495
402	354.543722676021	0.5875	0.632911392405063	-164.482426997727	-31.0677777777778
403	-999.0	0.65	0.65	-238.168619166507	-43.640566929133904
404	198.418722676021	0.75	0.569620253164557	-999.0	-106.19189307126499
405	364.877056009355	0.675	0.7375	-334.024193548387	-17.5332004666537
406	342.71038934268796	0.75	0.5625	-68.120634920635	-35.3795805207329
407	263.71038934268796	0.55	0.65	-114.425191948537	-34.638257575757606
408	126.666666666667	0.4	0.6125	-134.61014019588998	-73.89527139527141
409	-999.0	0.75	0.4875	-47.0617884381563	-63.9450683136814
410	401.043722676021	0.55	-999.0	-999.0	-999.0
411	-999.0	0.725	0.6172839506172839	-374.385049091086	-63.9623787065648
412	313.71038934268796	0.8625	0.75	-213.779917030103	-47.1588411588412
413	254.147889342688	0.825	0.6625	-104.579166666667	-19.3571284125379
414	349.793722676021	0.925	0.620253164556962	-106.30297446696501	-32.5541131395087
415	-999.0	0.325	0.8227848101265821	-347.877622377622	22.9900901242483
416	-999.0	0.775	0.6	-177.667872212176	-8.89014925373135
417	-999.0	0.6	0.604938271604938	-107.310907346199	-22.7069444444444
418	-999.0	0.6625	0.7625	-259.446761483759	-55.71960673095101
419	324.293722676021	0.55	0.375	-277.45934959349603	-73.35921218367109
420	-999.0	0.8625	0.5	-49.8595794392523	-48.2996056338028
421	-999.0	0.6125	0.30379746835443	-100.333333333333	-98.86143421795592
422	356.96038934268796	0.4875	0.69620253164557	-158.214925100475	-42.2009732360098
423	323.21038934268796	0.5	0.7088607594936709	-115.456790123457	-43.772670233141795
424	285.96038934268796	0.825	0.641975308641975	-321.28113553113604	-50.1156183140779
425	334.043722676021	-999.0	-999.0	-63.835963653754206	-23.7686714851144
426	325.627056009355	0.7375	0.6375	-319.25008912656	-16.9998445998446
427	384.877056009355	0.85	0.8375	43.5402393349776	-43.0837936476623
428	297.627056009355	0.825	0.555555555555556	-132.426785714286	-32.4145028120138
429	314.96038934268796	0.825	0.666666666666667	-33.2971726014432	-22.811755666538602
430	352.293722676021	0.75	0.4625	-162.268390804598	-39.7017371013741
431	292.96038934268796	0.8875	0.55	-216.670524691358	-28.4136842105263
432	398.46038934268796	0.575	0.8024691358024691	-274.33333333333303	1.57930367504838
433	411.043722676021	0.7125	0.8	-312.239316239316	-48.6645658263305
434	360.293722676021	0.6	0.8888888888888891	-195.275785549441	-18.3910027328148
435	307.21038934268796	0.8125	0.5875	-108.21056721056699	-45.32910447761189
436	-999.0	0.825	0.5875	-58.2677144140098	-36.6987027369087
437	342.96038934268796	0.6875	0.7125	-259.632860892389	-23.9777777777778
438	359.96038934268796	0.7	0.7125	-177.719962945808	-26.7816119985367
439	326.877056009355	0.825	0.9375	-112.402341079973	-46.6570147502514
440	309.71038934268796	0.7125	0.65	-235.490652385589	-46.4807443783924
441	399.46038934268796	-999.0	-999.0	-999.0	-37.9717127357272
442	322.877056009355	-999.0	-999.0	-999.0	-21.428952991453
443	360.793722676021	0.925	0.475	-222.446178000196	-67.38054187192121
444	268.793722676021	0.5625	-999.0	-168.606397637795	-63.9507624257944
445	305.293722676021	-999.0	0.775	-999.0	-59.633607925483204
446	296.71038934268796	0.5625	0.407407407407407	-288.832282471627	-24.377049180327802
447	409.96038934268796	0.525	0.790123456790123	-180.953594771242	-38.5595592614652
448	-999.0	0.8375	0.555555555555556	-221.260647979614	-15.9240288220551
449	434.543722676021	0.55	0.6875	-109.115599173554	-9.62264678471576
450	352.71038934268796	0.9125	0.5625	-252.17453746726397	-30.5832720137356
451	273.96038934268796	0.8625	0.4375	-36.467469879518106	-10.9654276578737
452	262.08538934268796	0.4	0.675	-393.77027027027003	-33.2158996683251
453	163.502056009355	0.325	0.4875	-158.378070175439	-96.9428571428571
454	333.627056009355	1.0	0.55	-35.7379495437466	-36.0198675496689
455	191.62705600935502	0.625	0.518987341772152	-236.46170395869203	-86.1533846931043
456	295.96038934268796	0.9125	0.5	-176.73383458646597	-23.699217731421104
457	320.46038934268796	-999.0	0.582278481012658	-183.555080213904	-17.4611955420466
458	318.793722676021	0.8125	0.75	-274.760683760684	-49.745003996802595
459	-999.0	0.6875	0.7875	-127.323409851746	-35.610859728506796
460	390.46038934268796	0.6875	-999.0	-115.669701149425	-52.66226287262871
461	-999.0	0.85	0.6172839506172839	-999.0	-38.964573521716396
462	320.543722676021	0.75	0.4125	-259.844052122741	10.6018736709007
463	-999.0	0.5875	0.6125	-120.14255677039499	-50.3405655095185
